"Time (s)","Frequency (Hz)","Speed (m/s)"
2.641332852E1,1.003768386E3,1.276441030E0
2.641832863E1,非數值,非數值
2.642332873E1,1.006302587E3,2.129458572E0
2.642832883E1,非數值,非數值
2.643332894E1,非數值,非數值
2.643832904E1,1.005410819E3,1.829777840E0
2.644332915E1,1.006710819E3,2.266468692E0
2.644832925E1,非數值,非數值
2.645332935E1,非數值,非數值
2.645832946E1,1.002919263E3,9.896604519E-1
2.646332956E1,非數值,非數值
2.646832967E1,非數值,非數值
2.647332977E1,1.006271513E3,2.119024857E0
2.647832988E1,非數值,非數值
2.648332998E1,非數值,非數值
2.648833008E1,1.004509485E3,1.526342041E0
2.649333019E1,非數值,非數值
2.649833029E1,1.005351727E3,1.809900949E0
2.650333040E1,非數值,非數值
2.650833050E1,1.005830749E3,1.970962306E0
2.651333060E1,1.007593612E3,2.562370597E0
2.651833071E1,非數值,非數值
2.652333081E1,1.004819938E3,1.630918001E0
2.652833092E1,非數值,非數值
2.653333102E1,非數值,非數值
2.653833113E1,非數值,非數值
2.654333123E1,1.006417455E3,2.168021583E0
2.654833133E1,非數值,非數值
2.655333144E1,1.006632582E3,2.240219500E0
2.655833154E1,1.004839769E3,1.637595965E0
2.656333165E1,1.006558032E3,2.215203452E0
2.656833175E1,1.003728276E3,1.262905393E0
2.657333185E1,非數值,非數值
2.657833196E1,1.003036021E3,1.029122654E0
2.658333206E1,非數值,非數值
2.658833217E1,非數值,非數值
2.659333227E1,1.005394190E3,1.824184483E0
2.659833238E1,非數值,非數值
2.660333248E1,非數值,非數值
2.660833258E1,1.002674616E3,9.069435779E-1
2.661333269E1,非數值,非數值
2.661833279E1,非數值,非數值
2.662333290E1,1.002773540E3,9.403954435E-1
2.662833300E1,1.004967319E3,1.680540690E0
2.663333310E1,非數值,非數值
2.663833321E1,非數值,非數值
2.664333331E1,1.002731359E3,9.261324566E-1
2.664833342E1,1.004016001E3,1.359978508E0
2.665333352E1,非數值,非數值
2.665833363E1,1.002638022E3,8.945677173E-1
2.666333373E1,1.005883188E3,1.988584663E0
2.666833383E1,非數值,非數值
2.667333394E1,非數值,非數值
2.667833404E1,非數值,非數值
2.668333415E1,非數值,非數值
2.668833425E1,非數值,非數值
2.669333435E1,1.003417350E3,1.157941950E0
2.669833446E1,非數值,非數值
2.670333456E1,非數值,非數值
2.670833467E1,非數值,非數值
2.671333477E1,非數值,非數值
2.671833488E1,1.003825511E3,1.295716893E0
2.672333498E1,非數值,非數值
2.672833508E1,非數值,非數值
2.673333519E1,非數值,非數值
2.673833529E1,非數值,非數值
2.674333540E1,非數值,非數值
2.674833550E1,非數值,非數值
2.675333560E1,非數值,非數值
2.675833571E1,1.003276513E3,1.110376239E0
2.676333581E1,非數值,非數值
2.688543004E1,非數值,非數值
2.689043015E1,非數值,非數值
2.689543025E1,1.004768301E3,1.613528669E0
2.690043035E1,非數值,非數值
2.690543046E1,非數值,非數值
2.691043056E1,1.004280098E3,1.449031171E0
2.691543067E1,1.004694433E3,1.588649545E0
2.692043077E1,1.006116134E3,2.066844612E0
2.692543088E1,非數值,非數值
2.693043098E1,非數值,非數值
2.693543108E1,非數值,非數值
2.694043119E1,非數值,非數值
2.694543129E1,1.006984908E3,2.358395692E0
2.695043140E1,1.007217942E3,2.436513607E0
2.695543150E1,1.004402878E3,1.490416461E0
2.696043160E1,1.006437648E3,2.174799837E0
2.696543171E1,非數值,非數值
2.697043181E1,非數值,非數值
2.697543192E1,非數值,非數值
2.698043202E1,非數值,非數值
2.698543213E1,非數值,非數值
2.699043223E1,非數值,非數值
2.699543233E1,非數值,非數值
2.700043244E1,非數值,非數值
2.700543254E1,非數值,非數值
2.701043265E1,非數值,非數值
2.701543275E1,非數值,非數值
2.702043285E1,非數值,非數值
2.702543296E1,非數值,非數值
2.703043306E1,非數值,非數值
2.703543317E1,1.003321795E3,1.125671215E0
2.704043327E1,1.003059863E3,1.037179752E0
2.704543338E1,非數值,非數值
2.705043348E1,1.007028241E3,2.372924290E0
2.705543358E1,非數值,非數值
2.706043369E1,非數值,非數值
2.706543379E1,非數值,非數值
2.707043390E1,1.007121318E3,2.404127719E0
2.707543400E1,1.003266071E3,1.106848981E0
2.708043410E1,非數值,非數值
2.708543421E1,非數值,非數值
2.709043431E1,非數值,非數值
2.709543442E1,非數值,非數值
2.710043452E1,非數值,非數值
2.710543463E1,1.004810338E3,1.627685063E0
2.711043473E1,非數值,非數值
2.711543483E1,非數值,非數值
2.712043494E1,非數值,非數值
2.712543504E1,非數值,非數值
2.713043515E1,非數值,非數值
2.713543525E1,非數值,非數值
2.714043535E1,非數值,非數值
2.714543546E1,非數值,非數值
2.715043556E1,非數值,非數值
2.715543567E1,非數值,非數值
2.716043577E1,非數值,非數值
2.716543588E1,非數值,非數值
2.717043598E1,非數值,非數值
2.717543608E1,非數值,非數值
2.718043619E1,非數值,非數值
2.718543629E1,非數值,非數值
2.719043640E1,非數值,非數值
2.719543650E1,1.003586722E3,1.215126991E0
2.720043660E1,非數值,非數值
2.720543671E1,非數值,非數值
2.721043681E1,非數值,非數值
2.721543692E1,非數值,非數值
2.722043702E1,非數值,非數值
2.722543713E1,非數值,非數值
2.723043723E1,非數值,非數值
2.723543733E1,非數值,非數值
2.724043744E1,非數值,非數值
2.724543754E1,非數值,非數值
2.725043765E1,1.007374386E3,2.488936699E0
2.725543775E1,非數值,非數值
2.726043785E1,非數值,非數值
2.726543796E1,1.004353579E3,1.473800634E0
2.727043806E1,非數值,非數值
2.727543817E1,1.003045702E3,1.032394379E0
2.728043827E1,1.007697099E3,2.597024105E0
2.728543838E1,1.005283429E3,1.786924690E0
2.729043848E1,1.003549231E3,1.202470690E0
2.729543858E1,1.003849272E3,1.303734133E0
2.730043869E1,1.004476889E3,1.515358106E0
2.730543879E1,非數值,非數值
2.731043890E1,1.003425085E3,1.160553757E0
2.731543900E1,1.006256845E3,2.114099723E0
2.732043910E1,1.004022796E3,1.362270585E0
2.732543921E1,1.006695714E3,2.261401141E0
2.733043931E1,非數值,非數值
2.733543942E1,1.004753806E3,1.608646961E0
2.734043952E1,1.005417207E3,1.831926463E0
2.734543963E1,1.007579949E3,2.557794677E0
2.735043973E1,非數值,非數值
2.735543983E1,非數值,非數值
2.736043994E1,非數值,非數值
2.736544004E1,非數值,非數值
2.737044015E1,非數值,非數值
2.737544025E1,1.003559789E3,1.206034975E0
2.738044035E1,非數值,非數值
2.730246433E1,非數值,非數值
2.730746444E1,1.004106107E3,1.390367401E0
2.731246454E1,非數值,非數值
2.731746465E1,1.005957153E3,2.013437688E0
2.732246475E1,非數值,非數值
2.732746485E1,1.003383222E3,1.146416987E0
2.733246496E1,1.005151266E3,1.742454558E0
2.733746506E1,1.005077268E3,1.717550810E0
2.734246517E1,非數值,非數值
2.734746527E1,非數值,非數值
2.735246538E1,非數值,非數值
2.735746548E1,非數值,非數值
2.736246558E1,非數值,非數值
2.736746569E1,非數值,非數值
2.737246579E1,非數值,非數值
2.737746590E1,非數值,非數值
2.738246600E1,非數值,非數值
2.738746610E1,非數值,非數值
2.739246621E1,非數值,非數值
2.739746631E1,非數值,非數值
2.740246642E1,非數值,非數值
2.740746652E1,非數值,非數值
2.741246663E1,非數值,非數值
2.741746673E1,非數值,非數值
2.742246683E1,非數值,非數值
2.742746694E1,非數值,非數值
2.743246704E1,非數值,非數值
2.743746715E1,非數值,非數值
2.744246725E1,非數值,非數值
2.744746735E1,非數值,非數值
2.745246746E1,非數值,非數值
2.745746756E1,非數值,非數值
2.746246767E1,非數值,非數值
2.746746777E1,非數值,非數值
2.747246788E1,1.003601333E3,1.220059445E0
2.747746798E1,1.003080862E3,1.044275928E0
2.748246808E1,1.007177264E3,2.422880110E0
2.748746819E1,1.003355245E3,1.136968538E0
2.749246829E1,非數值,非數值
2.749746840E1,1.004397903E3,1.488739839E0
2.750246850E1,非數值,非數值
2.750746860E1,非數值,非數值
2.751246871E1,非數值,非數值
2.751746881E1,非數值,非數值
2.752246892E1,非數值,非數值
2.752746902E1,非數值,非數值
2.753246913E1,非數值,非數值
2.753746923E1,非數值,非數值
2.754246933E1,非數值,非數值
2.754746944E1,非數值,非數值
2.755246954E1,非數值,非數值
2.755746965E1,非數值,非數值
2.756246975E1,非數值,非數值
2.756746985E1,非數值,非數值
2.757246996E1,非數值,非數值
2.757747006E1,非數值,非數值
2.758247017E1,非數值,非數值
2.758747027E1,非數值,非數值
2.759247038E1,非數值,非數值
2.759747048E1,非數值,非數值
2.760247058E1,非數值,非數值
2.760747069E1,非數值,非數值
2.761247079E1,非數值,非數值
2.761747090E1,1.003323261E3,1.126166071E0
2.762247100E1,非數值,非數值
2.762747110E1,1.005876743E3,1.986418793E0
2.763247121E1,非數值,非數值
2.763747131E1,非數值,非數值
2.764247142E1,1.003583222E3,1.213945484E0
2.764747152E1,1.006602339E3,2.230071666E0
2.765247163E1,1.002700337E3,9.156420120E-1
2.765747173E1,非數值,非數值
2.766247183E1,非數值,非數值
2.766747194E1,非數值,非數值
2.767247204E1,非數值,非數值
2.767747215E1,非數值,非數值
2.768247225E1,非數值,非數值
2.768747235E1,非數值,非數值
2.769247246E1,非數值,非數值
2.769747256E1,非數值,非數值
2.770247267E1,非數值,非數值
2.770747277E1,非數值,非數值
2.771247288E1,非數值,非數值
2.771747298E1,非數值,非數值
2.772247308E1,非數值,非數值
2.772747319E1,非數值,非數值
2.773247329E1,非數值,非數值
2.773747340E1,非數值,非數值
2.774247350E1,非數值,非數值
2.774747360E1,非數值,非數值
2.775247371E1,非數值,非數值
2.775747381E1,非數值,非數值
2.776247392E1,非數值,非數值
2.776747402E1,非數值,非數值
2.777247413E1,1.004327286E3,1.464937869E0
2.777747423E1,非數值,非數值
2.778247433E1,非數值,非數值
2.778747444E1,非數值,非數值
2.779247454E1,非數值,非數值
2.779747465E1,1.006628947E3,2.238999660E0
2.781961771E1,1.003186065E3,1.079821805E0
2.782461781E1,1.004074175E3,1.379598926E0
2.782961792E1,非數值,非數值
2.783461802E1,1.003233295E3,1.095777397E0
2.783961813E1,1.003924998E3,1.329281748E0
2.784461823E1,非數值,非數值
2.784961833E1,非數值,非數值
2.785461844E1,非數值,非數值
2.785961854E1,1.006286095E3,2.123921256E0
2.786461865E1,非數值,非數值
2.786961875E1,非數值,非數值
2.787461885E1,非數值,非數值
2.787961896E1,非數值,非數值
2.788461906E1,非數值,非數值
2.788961917E1,非數值,非數值
2.789461927E1,非數值,非數值
2.789961938E1,非數值,非數值
2.790461948E1,非數值,非數值
2.790961958E1,非數值,非數值
2.791461969E1,非數值,非數值
2.791961979E1,非數值,非數值
2.792461990E1,非數值,非數值
2.792962000E1,1.003498706E3,1.185412620E0
2.793462010E1,非數值,非數值
2.793962021E1,非數值,非數值
2.794462031E1,1.004137648E3,1.401003298E0
2.794962042E1,非數值,非數值
2.795462052E1,非數值,非數值
2.795962063E1,1.007052407E3,2.381026489E0
2.796462073E1,非數值,非數值
2.796962083E1,非數值,非數值
2.797462094E1,1.002931042E3,9.936418201E-1
2.797962104E1,非數值,非數值
2.798462115E1,非數值,非數值
2.798962125E1,1.007220188E3,2.437266523E0
2.799462135E1,非數值,非數值
2.799962146E1,非數值,非數值
2.800462156E1,1.007110366E3,2.400456318E0
2.800962167E1,非數值,非數值
2.801462177E1,非數值,非數值
2.801962188E1,非數值,非數值
2.802462198E1,1.007207487E3,2.433009788E0
2.802962208E1,1.003986481E3,1.350021850E0
2.803462219E1,1.007238855E3,2.443522478E0
2.803962229E1,1.007582966E3,2.558805060E0
2.804462240E1,非數值,非數值
2.804962250E1,1.003558803E3,1.205702286E0
2.805462260E1,1.006706235E3,2.264930690E0
2.805962271E1,1.005005680E3,1.693454406E0
2.806462281E1,1.003259138E3,1.104507157E0
2.806962292E1,1.003164664E3,1.072591393E0
2.807462302E1,1.004293975E3,1.453709401E0
2.807962313E1,非數值,非數值
2.808462323E1,非數值,非數值
2.808962333E1,非數值,非數值
2.809462344E1,非數值,非數值
2.809962354E1,非數值,非數值
2.810462365E1,非數值,非數值
2.810962375E1,1.005166840E3,1.747695558E0
2.811462385E1,非數值,非數值
2.811962396E1,非數值,非數值
2.812462406E1,非數值,非數值
2.812962417E1,非數值,非數值
2.813462427E1,非數值,非數值
2.813962438E1,非數值,非數值
2.814462448E1,非數值,非數值
2.814962458E1,非數值,非數值
2.815462469E1,非數值,非數值
2.815962479E1,非數值,非數值
2.816462490E1,非數值,非數值
2.816962500E1,非數值,非數值
2.817462510E1,非數值,非數值
2.817962521E1,非數值,非數值
2.818462531E1,1.004564815E3,1.544984552E0
2.818962542E1,非數值,非數值
2.819462552E1,非數值,非數值
2.819962563E1,非數值,非數值
2.820462573E1,非數值,非數值
2.820962583E1,非數值,非數值
2.821462594E1,非數值,非數值
2.821962604E1,1.005038508E3,1.704504454E0
2.822462615E1,非數值,非數值
2.822962625E1,非數值,非數值
2.823462635E1,1.003101301E3,1.051182366E0
2.823962646E1,非數值,非數值
2.824462656E1,非數值,非數值
2.824962667E1,非數值,非數值
2.825462677E1,非數值,非數值
2.825962688E1,非數值,非數值
2.826462698E1,非數值,非數值
2.826962708E1,非數值,非數值
2.827462719E1,非數值,非數值
2.827962729E1,非數值,非數值
2.828462740E1,非數值,非數值
2.828962750E1,1.005646342E3,1.908977680E0
2.829462760E1,1.004379133E3,1.482413451E0
2.829962771E1,1.003863699E3,1.308601546E0
2.830462781E1,1.006249422E3,2.111607011E0
2.830962792E1,1.007021266E3,2.370585829E0
2.831462802E1,1.005811734E3,1.964572080E0
2.833662483E1,非數值,非數值
2.834162494E1,非數值,非數值
2.834662504E1,1.006539331E3,2.208927594E0
2.835162515E1,非數值,非數值
2.835662525E1,非數值,非數值
2.836162535E1,1.007131370E3,2.407497202E0
2.836662546E1,非數值,非數值
2.837162556E1,1.005359577E3,1.812541575E0
2.837662567E1,1.007224916E3,2.438850878E0
2.838162577E1,非數值,非數值
2.838662588E1,非數值,非數值
2.839162598E1,非數值,非數值
2.839662608E1,非數值,非數值
2.840162619E1,非數值,非數值
2.840662629E1,非數值,非數值
2.841162640E1,非數值,非數值
2.841662650E1,非數值,非數值
2.842162660E1,非數值,非數值
2.842662671E1,非數值,非數值
2.843162681E1,非數值,非數值
2.843662692E1,非數值,非數值
2.844162702E1,非數值,非數值
2.844662713E1,非數值,非數值
2.845162723E1,1.003830627E3,1.297443072E0
2.845662733E1,非數值,非數值
2.846162744E1,非數值,非數值
2.846662754E1,非數值,非數值
2.847162765E1,1.004211935E3,1.426051598E0
2.847662775E1,非數值,非數值
2.848162785E1,非數值,非數值
2.848662796E1,非數值,非數值
2.849162806E1,1.003619072E3,1.226047322E0
2.849662817E1,非數值,非數值
2.850162827E1,非數值,非數值
2.850662838E1,非數值,非數值
2.851162848E1,非數值,非數值
2.851662858E1,非數值,非數值
2.852162869E1,非數值,非數值
2.852662879E1,非數值,非數值
2.853162890E1,1.006602684E3,2.230187363E0
2.853662900E1,非數值,非數值
2.854162910E1,1.003976241E3,1.346567529E0
2.854662921E1,非數值,非數值
2.855162931E1,非數值,非數值
2.855662942E1,非數值,非數值
2.856162952E1,非數值,非數值
2.856662963E1,非數值,非數值
2.857162973E1,非數值,非數值
2.857662983E1,非數值,非數值
2.858162994E1,非數值,非數值
2.858663004E1,非數值,非數值
2.859163015E1,非數值,非數值
2.859663025E1,非數值,非數值
2.860163035E1,非數值,非數值
2.860663046E1,非數值,非數值
2.861163056E1,非數值,非數值
2.861663067E1,非數值,非數值
2.862163077E1,非數值,非數值
2.862663088E1,非數值,非數值
2.863163098E1,非數值,非數值
2.863663108E1,1.004633874E3,1.568250064E0
2.864163119E1,非數值,非數值
2.864663129E1,非數值,非數值
2.865163140E1,非數值,非數值
2.865663150E1,1.002942466E3,9.975034574E-1
2.866163160E1,非數值,非數值
2.866663171E1,非數值,非數值
2.867163181E1,非數值,非數值
2.867663192E1,非數值,非數值
2.868163202E1,非數值,非數值
2.868663213E1,非數值,非數值
2.869163223E1,非數值,非數值
2.869663233E1,1.005906771E3,1.996509282E0
2.870163244E1,1.007027928E3,2.372819658E0
2.870663254E1,非數值,非數值
2.871163265E1,1.005700802E3,1.927285439E0
2.871663275E1,1.007034824E3,2.375131482E0
2.872163285E1,非數值,非數值
2.872663296E1,1.006527456E3,2.204942374E0
2.873163306E1,非數值,非數值
2.873663317E1,非數值,非數值
2.874163327E1,1.004054431E3,1.372939985E0
2.874663338E1,非數值,非數值
2.875163348E1,非數值,非數值
2.875663358E1,非數值,非數值
2.876163369E1,1.004748433E3,1.606837261E0
2.876663379E1,1.005438598E3,1.839121247E0
2.877163390E1,非數值,非數值
2.877663400E1,1.005643810E3,1.908126407E0
2.878163410E1,1.003993687E3,1.352452141E0
2.878663421E1,1.005234453E3,1.770446656E0
2.879163431E1,1.006452589E3,2.179814776E0
2.879663442E1,1.004354273E3,1.474034441E0
2.880163452E1,1.005200413E3,1.758993074E0
2.880663463E1,非數值,非數值
